version,topology,query_type,index_size,timeout_ms,iter,observed_ms,timed_out,error,server_mean_ms
old,cluster5,AGGREGATE,1000000,100,41,116.395,1,Timeout limit was reached,116.098
old,cluster5,AGGREGATE,1000000,100,42,116.971,1,Timeout limit was reached,116.098
old,cluster5,AGGREGATE,1000000,100,43,114.900,1,Timeout limit was reached,116.098
old,cluster5,AGGREGATE,1000000,100,44,116.788,1,Timeout limit was reached,116.098
old,cluster5,AGGREGATE,1000000,100,45,115.966,1,Timeout limit was reached,116.098
old,cluster5,AGGREGATE,1000000,100,46,116.944,1,Timeout limit was reached,116.098
old,cluster5,AGGREGATE,1000000,100,47,118.492,1,Timeout limit was reached,116.098
old,cluster5,AGGREGATE,1000000,100,48,115.318,1,Timeout limit was reached,116.098
old,cluster5,AGGREGATE,1000000,100,49,115.818,1,Timeout limit was reached,116.098
old,cluster5,AGGREGATE,1000000,500,0,572.700,1,Timeout limit was reached,573.590
old,cluster5,AGGREGATE,1000000,500,1,574.406,1,Timeout limit was reached,573.590
old,cluster5,AGGREGATE,1000000,500,2,573.195,1,Timeout limit was reached,573.590
old,cluster5,AGGREGATE,1000000,500,3,571.448,1,Timeout limit was reached,573.590
old,cluster5,AGGREGATE,1000000,500,4,574.549,1,Timeout limit was reached,573.590
old,cluster5,AGGREGATE,1000000,500,5,574.482,1,Timeout limit was reached,573.590
old,cluster5,AGGREGATE,1000000,500,6,574.212,1,Timeout limit was reached,573.590
old,cluster5,AGGREGATE,1000000,500,7,579.139,1,Timeout limit was reached,573.590
old,cluster5,AGGREGATE,1000000,500,8,570.067,1,Timeout limit was reached,573.590
old,cluster5,AGGREGATE,1000000,500,9,574.857,1,Timeout limit was reached,573.590
old,cluster5,AGGREGATE,1000000,500,10,572.942,1,Timeout limit was reached,573.590
old,cluster5,AGGREGATE,1000000,500,11,573.257,1,Timeout limit was reached,573.590
old,cluster5,AGGREGATE,1000000,500,12,572.410,1,Timeout limit was reached,573.590
old,cluster5,AGGREGATE,1000000,500,13,561.282,1,Timeout limit was reached,573.590
old,cluster5,AGGREGATE,1000000,500,14,576.641,1,Timeout limit was reached,573.590
old,cluster5,AGGREGATE,1000000,500,15,578.816,1,Timeout limit was reached,573.590
old,cluster5,AGGREGATE,1000000,500,16,574.384,1,Timeout limit was reached,573.590
old,cluster5,AGGREGATE,1000000,500,17,574.774,1,Timeout limit was reached,573.590
old,cluster5,AGGREGATE,1000000,500,18,574.747,1,Timeout limit was reached,573.590
old,cluster5,AGGREGATE,1000000,500,19,577.410,1,Timeout limit was reached,573.590
old,cluster5,AGGREGATE,1000000,500,20,571.941,1,Timeout limit was reached,573.590
old,cluster5,AGGREGATE,1000000,500,21,574.545,1,Timeout limit was reached,573.590
old,cluster5,AGGREGATE,1000000,500,22,574.800,1,Timeout limit was reached,573.590
old,cluster5,AGGREGATE,1000000,500,23,573.492,1,Timeout limit was reached,573.590
old,cluster5,AGGREGATE,1000000,500,24,579.125,1,Timeout limit was reached,573.590
old,cluster5,AGGREGATE,1000000,500,25,574.241,1,Timeout limit was reached,573.590
old,cluster5,AGGREGATE,1000000,500,26,572.866,1,Timeout limit was reached,573.590
old,cluster5,AGGREGATE,1000000,500,27,572.234,1,Timeout limit was reached,573.590
old,cluster5,AGGREGATE,1000000,500,28,572.183,1,Timeout limit was reached,573.590
old,cluster5,AGGREGATE,1000000,500,29,575.791,1,Timeout limit was reached,573.590
old,cluster5,AGGREGATE,1000000,500,30,572.962,1,Timeout limit was reached,573.590
old,cluster5,AGGREGATE,1000000,500,31,576.801,1,Timeout limit was reached,573.590
old,cluster5,AGGREGATE,1000000,500,32,573.628,1,Timeout limit was reached,573.590
old,cluster5,AGGREGATE,1000000,500,33,561.487,1,Timeout limit was reached,573.590
old,cluster5,AGGREGATE,1000000,500,34,577.750,1,Timeout limit was reached,573.590
old,cluster5,AGGREGATE,1000000,500,35,577.021,1,Timeout limit was reached,573.590
old,cluster5,AGGREGATE,1000000,500,36,573.944,1,Timeout limit was reached,573.590
old,cluster5,AGGREGATE,1000000,500,37,575.279,1,Timeout limit was reached,573.590
old,cluster5,AGGREGATE,1000000,500,38,575.909,1,Timeout limit was reached,573.590
old,cluster5,AGGREGATE,1000000,500,39,573.983,1,Timeout limit was reached,573.590
old,cluster5,AGGREGATE,1000000,500,40,572.161,1,Timeout limit was reached,573.590
old,cluster5,AGGREGATE,1000000,500,41,572.505,1,Timeout limit was reached,573.590
old,cluster5,AGGREGATE,1000000,500,42,577.710,1,Timeout limit was reached,573.590
old,cluster5,AGGREGATE,1000000,500,43,574.616,1,Timeout limit was reached,573.590
old,cluster5,AGGREGATE,1000000,500,44,572.399,1,Timeout limit was reached,573.590
old,cluster5,AGGREGATE,1000000,500,45,573.763,1,Timeout limit was reached,573.590
old,cluster5,AGGREGATE,1000000,500,46,576.012,1,Timeout limit was reached,573.590
old,cluster5,AGGREGATE,1000000,500,47,571.477,1,Timeout limit was reached,573.590
old,cluster5,AGGREGATE,1000000,500,48,573.498,1,Timeout limit was reached,573.590
old,cluster5,AGGREGATE,1000000,500,49,574.304,1,Timeout limit was reached,573.590
old,cluster5,AGGREGATE,1000000,1000,0,6215.872,0,,1373.530
old,cluster5,AGGREGATE,1000000,1000,1,6117.298,0,,1373.530
old,cluster5,AGGREGATE,1000000,1000,2,6133.334,0,,1373.530
old,cluster5,AGGREGATE,1000000,1000,3,1121.363,1,Timeout limit was reached,1373.530
old,cluster5,AGGREGATE,1000000,1000,4,6173.549,0,,1373.530
old,cluster5,AGGREGATE,1000000,1000,5,6155.585,0,,1373.530
old,cluster5,AGGREGATE,1000000,1000,6,6105.956,0,,1373.530
old,cluster5,AGGREGATE,1000000,1000,7,6162.053,0,,1373.530
old,cluster5,AGGREGATE,1000000,1000,8,6160.952,0,,1373.530
old,cluster5,AGGREGATE,1000000,1000,9,6201.899,0,,1373.530
old,cluster5,AGGREGATE,1000000,1000,10,6169.587,0,,1373.530
old,cluster5,AGGREGATE,1000000,1000,11,6232.437,0,,1373.530
old,cluster5,AGGREGATE,1000000,1000,12,6137.479,0,,1373.530
old,cluster5,AGGREGATE,1000000,1000,13,6202.920,0,,1373.530
old,cluster5,AGGREGATE,1000000,1000,14,6150.774,0,,1373.530
old,cluster5,AGGREGATE,1000000,1000,15,6249.960,0,,1373.530
old,cluster5,AGGREGATE,1000000,1000,16,6229.059,0,,1373.530
old,cluster5,AGGREGATE,1000000,1000,17,6167.343,0,,1373.530
old,cluster5,AGGREGATE,1000000,1000,18,6161.413,0,,1373.530
old,cluster5,AGGREGATE,1000000,1000,19,6148.008,0,,1373.530
old,cluster5,AGGREGATE,1000000,1000,20,6218.684,0,,1373.530
old,cluster5,AGGREGATE,1000000,1000,21,6193.642,0,,1373.530
old,cluster5,AGGREGATE,1000000,1000,22,6175.657,0,,1373.530
old,cluster5,AGGREGATE,1000000,1000,23,1123.839,1,Timeout limit was reached,1373.530
old,cluster5,AGGREGATE,1000000,1000,24,6273.408,0,,1373.530
old,cluster5,AGGREGATE,1000000,1000,25,6170.251,0,,1373.530
old,cluster5,AGGREGATE,1000000,1000,26,6190.743,0,,1373.530
old,cluster5,AGGREGATE,1000000,1000,27,6171.676,0,,1373.530
old,cluster5,AGGREGATE,1000000,1000,28,6176.351,0,,1373.530
old,cluster5,AGGREGATE,1000000,1000,29,6236.154,0,,1373.530
old,cluster5,AGGREGATE,1000000,1000,30,6238.825,0,,1373.530
old,cluster5,AGGREGATE,1000000,1000,31,6088.244,0,,1373.530
old,cluster5,AGGREGATE,1000000,1000,32,6135.944,0,,1373.530
old,cluster5,AGGREGATE,1000000,1000,33,6145.047,0,,1373.530
old,cluster5,AGGREGATE,1000000,1000,34,6225.585,0,,1373.530
old,cluster5,AGGREGATE,1000000,1000,35,6262.389,0,,1373.530
old,cluster5,AGGREGATE,1000000,1000,36,6314.818,0,,1373.530
old,cluster5,AGGREGATE,1000000,1000,37,6118.915,0,,1373.530
old,cluster5,AGGREGATE,1000000,1000,38,6180.472,0,,1373.530
old,cluster5,AGGREGATE,1000000,1000,39,6220.062,0,,1373.530
old,cluster5,AGGREGATE,1000000,1000,40,6165.304,0,,1373.530
old,cluster5,AGGREGATE,1000000,1000,41,6187.497,0,,1373.530
old,cluster5,AGGREGATE,1000000,1000,42,6111.496,0,,1373.530
old,cluster5,AGGREGATE,1000000,1000,43,1123.025,1,Timeout limit was reached,1373.530
old,cluster5,AGGREGATE,1000000,1000,44,6128.918,0,,1373.530
old,cluster5,AGGREGATE,1000000,1000,45,6120.082,0,,1373.530
old,cluster5,AGGREGATE,1000000,1000,46,6112.600,0,,1373.530
old,cluster5,AGGREGATE,1000000,1000,47,6186.273,0,,1373.530
old,cluster5,AGGREGATE,1000000,1000,48,6093.475,0,,1373.530
old,cluster5,AGGREGATE,1000000,1000,49,6121.631,0,,1373.530
old,cluster5,AGGREGATE,1000000,2000,0,6145.911,0,,1400.401
old,cluster5,AGGREGATE,1000000,2000,1,6202.056,0,,1400.401
old,cluster5,AGGREGATE,1000000,2000,2,6127.186,0,,1400.401
old,cluster5,AGGREGATE,1000000,2000,3,6229.463,0,,1400.401
old,cluster5,AGGREGATE,1000000,2000,4,6262.035,0,,1400.401
old,cluster5,AGGREGATE,1000000,2000,5,6143.664,0,,1400.401
old,cluster5,AGGREGATE,1000000,2000,6,6222.724,0,,1400.401
old,cluster5,AGGREGATE,1000000,2000,7,6239.030,0,,1400.401
old,cluster5,AGGREGATE,1000000,2000,8,6190.863,0,,1400.401
old,cluster5,AGGREGATE,1000000,2000,9,6184.769,0,,1400.401
old,cluster5,AGGREGATE,1000000,2000,10,6203.578,0,,1400.401
old,cluster5,AGGREGATE,1000000,2000,11,6094.312,0,,1400.401
old,cluster5,AGGREGATE,1000000,2000,12,6130.129,0,,1400.401
old,cluster5,AGGREGATE,1000000,2000,13,6400.093,0,,1400.401
old,cluster5,AGGREGATE,1000000,2000,14,6192.306,0,,1400.401
old,cluster5,AGGREGATE,1000000,2000,15,6245.199,0,,1400.401
old,cluster5,AGGREGATE,1000000,2000,16,6230.834,0,,1400.401
old,cluster5,AGGREGATE,1000000,2000,17,6114.434,0,,1400.401
old,cluster5,AGGREGATE,1000000,2000,18,6160.755,0,,1400.401
old,cluster5,AGGREGATE,1000000,2000,19,6219.853,0,,1400.401
old,cluster5,AGGREGATE,1000000,2000,20,6155.412,0,,1400.401
old,cluster5,AGGREGATE,1000000,2000,21,6167.714,0,,1400.401
old,cluster5,AGGREGATE,1000000,2000,22,6102.771,0,,1400.401
old,cluster5,AGGREGATE,1000000,2000,23,6163.598,0,,1400.401
old,cluster5,AGGREGATE,1000000,2000,24,6130.490,0,,1400.401
old,cluster5,AGGREGATE,1000000,2000,25,6213.453,0,,1400.401
old,cluster5,AGGREGATE,1000000,2000,26,6232.872,0,,1400.401
old,cluster5,AGGREGATE,1000000,2000,27,6178.712,0,,1400.401
old,cluster5,AGGREGATE,1000000,2000,28,6164.518,0,,1400.401
old,cluster5,AGGREGATE,1000000,2000,29,6174.342,0,,1400.401
old,cluster5,AGGREGATE,1000000,2000,30,6172.967,0,,1400.401
old,cluster5,AGGREGATE,1000000,2000,31,6169.079,0,,1400.401
old,cluster5,AGGREGATE,1000000,2000,32,6180.623,0,,1400.401
old,cluster5,AGGREGATE,1000000,2000,33,6483.750,0,,1400.401
old,cluster5,AGGREGATE,1000000,2000,34,6138.739,0,,1400.401
old,cluster5,AGGREGATE,1000000,2000,35,6169.924,0,,1400.401
old,cluster5,AGGREGATE,1000000,2000,36,6150.658,0,,1400.401
old,cluster5,AGGREGATE,1000000,2000,37,6171.413,0,,1400.401
old,cluster5,AGGREGATE,1000000,2000,38,6197.972,0,,1400.401
old,cluster5,AGGREGATE,1000000,2000,39,6246.043,0,,1400.401
old,cluster5,AGGREGATE,1000000,2000,40,6106.078,0,,1400.401
old,cluster5,AGGREGATE,1000000,2000,41,6148.388,0,,1400.401
old,cluster5,AGGREGATE,1000000,2000,42,6181.463,0,,1400.401
old,cluster5,AGGREGATE,1000000,2000,43,6220.283,0,,1400.401
old,cluster5,AGGREGATE,1000000,2000,44,6186.093,0,,1400.401
old,cluster5,AGGREGATE,1000000,2000,45,6241.723,0,,1400.401
old,cluster5,AGGREGATE,1000000,2000,46,6099.394,0,,1400.401
old,cluster5,AGGREGATE,1000000,2000,47,6165.314,0,,1400.401
old,cluster5,AGGREGATE,1000000,2000,48,6203.014,0,,1400.401
old,cluster5,AGGREGATE,1000000,2000,49,6119.326,0,,1400.401
old,cluster5,HYBRID,1000000,50,0,44.066,0,,40.877
old,cluster5,HYBRID,1000000,50,1,43.824,0,,40.877
old,cluster5,HYBRID,1000000,50,2,37.995,0,,40.877
old,cluster5,HYBRID,1000000,50,3,37.594,0,,40.877
old,cluster5,HYBRID,1000000,50,4,37.244,0,,40.877
old,cluster5,HYBRID,1000000,50,5,40.401,0,,40.877
old,cluster5,HYBRID,1000000,50,6,42.740,0,,40.877
old,cluster5,HYBRID,1000000,50,7,44.039,0,,40.877
old,cluster5,HYBRID,1000000,50,8,42.552,0,,40.877
old,cluster5,HYBRID,1000000,50,9,37.586,0,,40.877
old,cluster5,HYBRID,1000000,50,10,41.200,0,,40.877
old,cluster5,HYBRID,1000000,50,11,42.882,0,,40.877
old,cluster5,HYBRID,1000000,50,12,43.353,0,,40.877
old,cluster5,HYBRID,1000000,50,13,42.484,0,,40.877
old,cluster5,HYBRID,1000000,50,14,43.963,0,,40.877
old,cluster5,HYBRID,1000000,50,15,44.741,0,,40.877
old,cluster5,HYBRID,1000000,50,16,42.087,0,,40.877
old,cluster5,HYBRID,1000000,50,17,44.384,0,,40.877
old,cluster5,HYBRID,1000000,50,18,41.770,0,,40.877
old,cluster5,HYBRID,1000000,50,19,37.148,0,,40.877
old,cluster5,HYBRID,1000000,50,20,42.314,0,,40.877
old,cluster5,HYBRID,1000000,50,21,43.096,0,,40.877
old,cluster5,HYBRID,1000000,50,22,41.763,0,,40.877
old,cluster5,HYBRID,1000000,50,23,37.276,0,,40.877
old,cluster5,HYBRID,1000000,50,24,38.662,0,,40.877
old,cluster5,HYBRID,1000000,50,25,50.906,1,Timeout limit was reached,40.877
old,cluster5,HYBRID,1000000,50,26,37.557,0,,40.877
old,cluster5,HYBRID,1000000,50,27,37.680,0,,40.877
old,cluster5,HYBRID,1000000,50,28,43.612,0,,40.877
old,cluster5,HYBRID,1000000,50,29,42.436,0,,40.877
old,cluster5,HYBRID,1000000,50,30,45.609,0,,40.877
old,cluster5,HYBRID,1000000,50,31,40.251,0,,40.877
old,cluster5,HYBRID,1000000,50,32,38.020,0,,40.877
old,cluster5,HYBRID,1000000,50,33,41.882,0,,40.877
old,cluster5,HYBRID,1000000,50,34,37.898,0,,40.877
old,cluster5,HYBRID,1000000,50,35,37.483,0,,40.877
old,cluster5,HYBRID,1000000,50,36,41.455,0,,40.877
old,cluster5,HYBRID,1000000,50,37,37.523,0,,40.877
old,cluster5,HYBRID,1000000,50,38,39.952,0,,40.877
old,cluster5,HYBRID,1000000,50,39,42.306,0,,40.877
old,cluster5,HYBRID,1000000,50,40,41.060,0,,40.877
old,cluster5,HYBRID,1000000,50,41,42.461,0,,40.877
old,cluster5,HYBRID,1000000,50,42,42.395,0,,40.877
old,cluster5,HYBRID,1000000,50,43,38.074,0,,40.877
old,cluster5,HYBRID,1000000,50,44,43.774,0,,40.877
old,cluster5,HYBRID,1000000,50,45,42.517,0,,40.877
old,cluster5,HYBRID,1000000,50,46,47.152,0,,40.877
old,cluster5,HYBRID,1000000,50,47,41.522,0,,40.877
old,cluster5,HYBRID,1000000,50,48,37.552,0,,40.877
old,cluster5,HYBRID,1000000,50,49,42.568,0,,40.877
old,cluster5,HYBRID,1000000,100,0,38.081,0,,41.769
old,cluster5,HYBRID,1000000,100,1,38.510,0,,41.769
old,cluster5,HYBRID,1000000,100,2,43.557,0,,41.769
old,cluster5,HYBRID,1000000,100,3,41.578,0,,41.769
old,cluster5,HYBRID,1000000,100,4,42.514,0,,41.769
old,cluster5,HYBRID,1000000,100,5,41.643,0,,41.769
old,cluster5,HYBRID,1000000,100,6,44.265,0,,41.769
old,cluster5,HYBRID,1000000,100,7,41.617,0,,41.769
old,cluster5,HYBRID,1000000,100,8,43.748,0,,41.769
old,cluster5,HYBRID,1000000,100,9,42.401,0,,41.769
old,cluster5,HYBRID,1000000,100,10,38.255,0,,41.769
old,cluster5,HYBRID,1000000,100,11,38.816,0,,41.769
old,cluster5,HYBRID,1000000,100,12,37.694,0,,41.769
old,cluster5,HYBRID,1000000,100,13,42.456,0,,41.769
old,cluster5,HYBRID,1000000,100,14,41.944,0,,41.769
old,cluster5,HYBRID,1000000,100,15,42.395,0,,41.769
old,cluster5,HYBRID,1000000,100,16,43.203,0,,41.769
old,cluster5,HYBRID,1000000,100,17,43.855,0,,41.769
old,cluster5,HYBRID,1000000,100,18,40.525,0,,41.769
old,cluster5,HYBRID,1000000,100,19,47.928,0,,41.769
old,cluster5,HYBRID,1000000,100,20,42.843,0,,41.769
old,cluster5,HYBRID,1000000,100,21,42.484,0,,41.769
old,cluster5,HYBRID,1000000,100,22,44.517,0,,41.769
old,cluster5,HYBRID,1000000,100,23,43.361,0,,41.769
old,cluster5,HYBRID,1000000,100,24,43.312,0,,41.769
old,cluster5,HYBRID,1000000,100,25,46.115,0,,41.769
old,cluster5,HYBRID,1000000,100,26,42.840,0,,41.769
old,cluster5,HYBRID,1000000,100,27,43.799,0,,41.769
old,cluster5,HYBRID,1000000,100,28,44.849,0,,41.769
old,cluster5,HYBRID,1000000,100,29,38.631,0,,41.769
old,cluster5,HYBRID,1000000,100,30,42.250,0,,41.769
old,cluster5,HYBRID,1000000,100,31,38.606,0,,41.769
old,cluster5,HYBRID,1000000,100,32,38.669,0,,41.769
old,cluster5,HYBRID,1000000,100,33,38.142,0,,41.769
old,cluster5,HYBRID,1000000,100,34,39.697,0,,41.769
old,cluster5,HYBRID,1000000,100,35,43.575,0,,41.769
old,cluster5,HYBRID,1000000,100,36,45.438,0,,41.769
old,cluster5,HYBRID,1000000,100,37,38.451,0,,41.769
old,cluster5,HYBRID,1000000,100,38,43.714,0,,41.769
old,cluster5,HYBRID,1000000,100,39,48.309,0,,41.769
old,cluster5,HYBRID,1000000,100,40,45.131,0,,41.769
old,cluster5,HYBRID,1000000,100,41,44.617,0,,41.769
old,cluster5,HYBRID,1000000,100,42,42.544,0,,41.769
old,cluster5,HYBRID,1000000,100,43,43.174,0,,41.769
old,cluster5,HYBRID,1000000,100,44,42.722,0,,41.769
old,cluster5,HYBRID,1000000,100,45,43.995,0,,41.769
old,cluster5,HYBRID,1000000,100,46,38.249,0,,41.769
old,cluster5,HYBRID,1000000,100,47,42.391,0,,41.769
old,cluster5,HYBRID,1000000,100,48,43.159,0,,41.769
old,cluster5,HYBRID,1000000,100,49,42.907,0,,41.769
old,cluster5,HYBRID,1000000,500,0,42.025,0,,41.168
old,cluster5,HYBRID,1000000,500,1,37.667,0,,41.168
old,cluster5,HYBRID,1000000,500,2,38.329,0,,41.168
old,cluster5,HYBRID,1000000,500,3,42.702,0,,41.168
old,cluster5,HYBRID,1000000,500,4,41.992,0,,41.168
old,cluster5,HYBRID,1000000,500,5,42.530,0,,41.168
old,cluster5,HYBRID,1000000,500,6,38.251,0,,41.168
old,cluster5,HYBRID,1000000,500,7,45.357,0,,41.168
old,cluster5,HYBRID,1000000,500,8,42.543,0,,41.168
old,cluster5,HYBRID,1000000,500,9,49.119,0,,41.168
old,cluster5,HYBRID,1000000,500,10,42.087,0,,41.168
old,cluster5,HYBRID,1000000,500,11,42.977,0,,41.168
old,cluster5,HYBRID,1000000,500,12,43.588,0,,41.168
old,cluster5,HYBRID,1000000,500,13,46.278,0,,41.168
old,cluster5,HYBRID,1000000,500,14,38.491,0,,41.168
old,cluster5,HYBRID,1000000,500,15,37.564,0,,41.168
old,cluster5,HYBRID,1000000,500,16,38.067,0,,41.168
old,cluster5,HYBRID,1000000,500,17,44.590,0,,41.168
old,cluster5,HYBRID,1000000,500,18,37.815,0,,41.168
old,cluster5,HYBRID,1000000,500,19,45.979,0,,41.168
old,cluster5,HYBRID,1000000,500,20,38.140,0,,41.168
old,cluster5,HYBRID,1000000,500,21,43.984,0,,41.168
old,cluster5,HYBRID,1000000,500,22,38.422,0,,41.168
old,cluster5,HYBRID,1000000,500,23,37.797,0,,41.168
old,cluster5,HYBRID,1000000,500,24,37.756,0,,41.168
old,cluster5,HYBRID,1000000,500,25,37.800,0,,41.168
old,cluster5,HYBRID,1000000,500,26,42.248,0,,41.168
old,cluster5,HYBRID,1000000,500,27,37.893,0,,41.168
old,cluster5,HYBRID,1000000,500,28,41.789,0,,41.168
old,cluster5,HYBRID,1000000,500,29,37.585,0,,41.168
old,cluster5,HYBRID,1000000,500,30,41.630,0,,41.168
old,cluster5,HYBRID,1000000,500,31,42.524,0,,41.168
old,cluster5,HYBRID,1000000,500,32,42.122,0,,41.168
old,cluster5,HYBRID,1000000,500,33,38.602,0,,41.168
old,cluster5,HYBRID,1000000,500,34,43.190,0,,41.168
old,cluster5,HYBRID,1000000,500,35,43.408,0,,41.168
old,cluster5,HYBRID,1000000,500,36,49.271,0,,41.168
old,cluster5,HYBRID,1000000,500,37,43.071,0,,41.168
old,cluster5,HYBRID,1000000,500,38,43.375,0,,41.168
old,cluster5,HYBRID,1000000,500,39,39.192,0,,41.168
old,cluster5,HYBRID,1000000,500,40,39.967,0,,41.168
old,cluster5,HYBRID,1000000,500,41,42.456,0,,41.168
old,cluster5,HYBRID,1000000,500,42,43.533,0,,41.168
old,cluster5,HYBRID,1000000,500,43,38.295,0,,41.168
old,cluster5,HYBRID,1000000,500,44,42.006,0,,41.168
old,cluster5,HYBRID,1000000,500,45,42.445,0,,41.168
old,cluster5,HYBRID,1000000,500,46,44.246,0,,41.168
old,cluster5,HYBRID,1000000,500,47,43.832,0,,41.168
old,cluster5,HYBRID,1000000,500,48,45.342,0,,41.168
old,cluster5,HYBRID,1000000,500,49,43.789,0,,41.168
old,cluster5,HYBRID,1000000,1000,0,43.819,0,,41.692
old,cluster5,HYBRID,1000000,1000,1,38.514,0,,41.692
old,cluster5,HYBRID,1000000,1000,2,45.381,0,,41.692
old,cluster5,HYBRID,1000000,1000,3,42.858,0,,41.692
old,cluster5,HYBRID,1000000,1000,4,41.933,0,,41.692
old,cluster5,HYBRID,1000000,1000,5,43.540,0,,41.692
old,cluster5,HYBRID,1000000,1000,6,43.711,0,,41.692
old,cluster5,HYBRID,1000000,1000,7,42.155,0,,41.692
old,cluster5,HYBRID,1000000,1000,8,44.850,0,,41.692
old,cluster5,HYBRID,1000000,1000,9,44.250,0,,41.692
old,cluster5,HYBRID,1000000,1000,10,43.357,0,,41.692
old,cluster5,HYBRID,1000000,1000,11,38.210,0,,41.692
old,cluster5,HYBRID,1000000,1000,12,42.105,0,,41.692
old,cluster5,HYBRID,1000000,1000,13,42.820,0,,41.692
old,cluster5,HYBRID,1000000,1000,14,43.489,0,,41.692
old,cluster5,HYBRID,1000000,1000,15,43.452,0,,41.692
old,cluster5,HYBRID,1000000,1000,16,37.306,0,,41.692
old,cluster5,HYBRID,1000000,1000,17,45.314,0,,41.692
old,cluster5,HYBRID,1000000,1000,18,51.546,0,,41.692
old,cluster5,HYBRID,1000000,1000,19,37.955,0,,41.692
old,cluster5,HYBRID,1000000,1000,20,37.744,0,,41.692
old,cluster5,HYBRID,1000000,1000,21,42.299,0,,41.692
old,cluster5,HYBRID,1000000,1000,22,44.931,0,,41.692
old,cluster5,HYBRID,1000000,1000,23,44.014,0,,41.692
old,cluster5,HYBRID,1000000,1000,24,43.253,0,,41.692
old,cluster5,HYBRID,1000000,1000,25,42.807,0,,41.692
old,cluster5,HYBRID,1000000,1000,26,42.062,0,,41.692
old,cluster5,HYBRID,1000000,1000,27,41.534,0,,41.692
old,cluster5,HYBRID,1000000,1000,28,44.783,0,,41.692
old,cluster5,HYBRID,1000000,1000,29,38.117,0,,41.692
old,cluster5,HYBRID,1000000,1000,30,43.507,0,,41.692
old,cluster5,HYBRID,1000000,1000,31,37.906,0,,41.692
old,cluster5,HYBRID,1000000,1000,32,37.517,0,,41.692
old,cluster5,HYBRID,1000000,1000,33,42.270,0,,41.692
old,cluster5,HYBRID,1000000,1000,34,42.191,0,,41.692
old,cluster5,HYBRID,1000000,1000,35,43.599,0,,41.692
old,cluster5,HYBRID,1000000,1000,36,42.910,0,,41.692
old,cluster5,HYBRID,1000000,1000,37,43.325,0,,41.692
old,cluster5,HYBRID,1000000,1000,38,45.108,0,,41.692
old,cluster5,HYBRID,1000000,1000,39,42.577,0,,41.692
old,cluster5,HYBRID,1000000,1000,40,37.727,0,,41.692
old,cluster5,HYBRID,1000000,1000,41,37.911,0,,41.692
old,cluster5,HYBRID,1000000,1000,42,45.477,0,,41.692
old,cluster5,HYBRID,1000000,1000,43,37.880,0,,41.692
old,cluster5,HYBRID,1000000,1000,44,43.498,0,,41.692
old,cluster5,HYBRID,1000000,1000,45,41.604,0,,41.692
old,cluster5,HYBRID,1000000,1000,46,37.961,0,,41.692
old,cluster5,HYBRID,1000000,1000,47,41.127,0,,41.692
old,cluster5,HYBRID,1000000,1000,48,41.224,0,,41.692
old,cluster5,HYBRID,1000000,1000,49,45.671,0,,41.692
old,cluster5,HYBRID,1000000,2000,0,38.111,0,,42.390
old,cluster5,HYBRID,1000000,2000,1,42.259,0,,42.390
old,cluster5,HYBRID,1000000,2000,2,42.495,0,,42.390
old,cluster5,HYBRID,1000000,2000,3,42.310,0,,42.390
old,cluster5,HYBRID,1000000,2000,4,43.311,0,,42.390
old,cluster5,HYBRID,1000000,2000,5,41.160,0,,42.390
old,cluster5,HYBRID,1000000,2000,6,36.859,0,,42.390
old,cluster5,HYBRID,1000000,2000,7,50.784,0,,42.390
old,cluster5,HYBRID,1000000,2000,8,44.734,0,,42.390
old,cluster5,HYBRID,1000000,2000,9,43.276,0,,42.390
old,cluster5,HYBRID,1000000,2000,10,42.206,0,,42.390
old,cluster5,HYBRID,1000000,2000,11,43.096,0,,42.390
old,cluster5,HYBRID,1000000,2000,12,51.473,0,,42.390
old,cluster5,HYBRID,1000000,2000,13,41.630,0,,42.390
old,cluster5,HYBRID,1000000,2000,14,41.651,0,,42.390
old,cluster5,HYBRID,1000000,2000,15,41.412,0,,42.390
old,cluster5,HYBRID,1000000,2000,16,39.669,0,,42.390
old,cluster5,HYBRID,1000000,2000,17,41.968,0,,42.390
old,cluster5,HYBRID,1000000,2000,18,44.517,0,,42.390
old,cluster5,HYBRID,1000000,2000,19,40.597,0,,42.390
old,cluster5,HYBRID,1000000,2000,20,45.716,0,,42.390
old,cluster5,HYBRID,1000000,2000,21,40.889,0,,42.390
old,cluster5,HYBRID,1000000,2000,22,43.053,0,,42.390
old,cluster5,HYBRID,1000000,2000,23,42.194,0,,42.390
old,cluster5,HYBRID,1000000,2000,24,39.594,0,,42.390
old,cluster5,HYBRID,1000000,2000,25,42.101,0,,42.390
old,cluster5,HYBRID,1000000,2000,26,41.718,0,,42.390
old,cluster5,HYBRID,1000000,2000,27,38.838,0,,42.390
old,cluster5,HYBRID,1000000,2000,28,43.311,0,,42.390
old,cluster5,HYBRID,1000000,2000,29,46.654,0,,42.390
old,cluster5,HYBRID,1000000,2000,30,45.135,0,,42.390
old,cluster5,HYBRID,1000000,2000,31,47.826,0,,42.390
old,cluster5,HYBRID,1000000,2000,32,42.361,0,,42.390
old,cluster5,HYBRID,1000000,2000,33,46.067,0,,42.390
old,cluster5,HYBRID,1000000,2000,34,39.418,0,,42.390
old,cluster5,HYBRID,1000000,2000,35,45.542,0,,42.390
old,cluster5,HYBRID,1000000,2000,36,45.761,0,,42.390
